case_id,repo_id,repo_name,repo_url,commit_hash,commit_url,duration_seconds,refactoring_index,refactoring_type,swift_paths,entity_names,raw_json_file
case-04778ad64ded6f4ec8c741d9,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,295996480abcfab0ca1175737bd1c9819723d826,https://github.com/steamclock/bluejay/commit/295996480abcfab0ca1175737bd1c9819723d826,10.583409,0,Name Function Parameter,Bluejay/Bluejay/Bluejay.swift,centralManager;peripheral;CBPeripheral,raw/case-04778ad64ded6f4ec8c741d9.json
case-255912217fc868d8cd0835c8,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,68042d35cc96d1c80a278549122cc7ffd7cbbaba,https://github.com/steamclock/bluejay/commit/68042d35cc96d1c80a278549122cc7ffd7cbbaba,4.170977,1,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,peripheral;CBCharacteristic;characteristic,raw/case-255912217fc868d8cd0835c8.json
case-296640114b3df8526c43dae7,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,5c940eb8d7178513571923103f97a6534771bd0a,https://github.com/steamclock/bluejay/commit/5c940eb8d7178513571923103f97a6534771bd0a,1.091562,1,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,CBCharacteristic;characteristic;peripheral,raw/case-296640114b3df8526c43dae7.json
case-3cbdad4b4a0679f4b819af4c,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,295996480abcfab0ca1175737bd1c9819723d826,https://github.com/steamclock/bluejay/commit/295996480abcfab0ca1175737bd1c9819723d826,10.583409,2,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,peripheral;CBCharacteristic;characteristic,raw/case-3cbdad4b4a0679f4b819af4c.json
case-663d614687ce1d79eb4e8ba8,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,82e981a46bacf0bbae2d7ccce7ecff5517dab1ef,https://github.com/steamclock/bluejay/commit/82e981a46bacf0bbae2d7ccce7ecff5517dab1ef,3.878172,0,Name Function Parameter,Bluejay/Bluejay/Bluejay.swift,centralManager;CBPeripheral;peripheral,raw/case-663d614687ce1d79eb4e8ba8.json
case-6d51ea186e855a524c050f76,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,68042d35cc96d1c80a278549122cc7ffd7cbbaba,https://github.com/steamclock/bluejay/commit/68042d35cc96d1c80a278549122cc7ffd7cbbaba,4.170977,2,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,peripheral;characteristic;CBCharacteristic,raw/case-6d51ea186e855a524c050f76.json
case-7206249198290bf4e4005722,iina-iina,iina/iina,https://github.com/iina/iina.git,832f46b3089c39bb381dee1c341fb55bdc7bddf3,https://github.com/iina/iina/commit/832f46b3089c39bb381dee1c341fb55bdc7bddf3,38.164242,1,Name Function Parameter,iina/SettingsPagePlugin.swift,webView;navigation;WKNavigation!,raw/case-7206249198290bf4e4005722.json
case-7f35abd263421aeb7b68310a,iina-iina,iina/iina,https://github.com/iina/iina.git,832f46b3089c39bb381dee1c341fb55bdc7bddf3,https://github.com/iina/iina/commit/832f46b3089c39bb381dee1c341fb55bdc7bddf3,38.164242,0,Name Function Parameter,iina/SettingsPagePlugin.swift,webView;navigation;WKNavigation!,raw/case-7f35abd263421aeb7b68310a.json
case-8cbe1fdb4a87dc7ff15e0cc4,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,5c940eb8d7178513571923103f97a6534771bd0a,https://github.com/steamclock/bluejay/commit/5c940eb8d7178513571923103f97a6534771bd0a,1.091562,0,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,characteristic;CBCharacteristic;peripheral,raw/case-8cbe1fdb4a87dc7ff15e0cc4.json
case-a55e47d8754b3e0f97676137,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,295996480abcfab0ca1175737bd1c9819723d826,https://github.com/steamclock/bluejay/commit/295996480abcfab0ca1175737bd1c9819723d826,10.583409,1,Name Function Parameter,Bluejay/Bluejay/Peripheral.swift,peripheral;CBCharacteristic;characteristic,raw/case-a55e47d8754b3e0f97676137.json
case-f143c9fe90985fcd02b66316,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,68042d35cc96d1c80a278549122cc7ffd7cbbaba,https://github.com/steamclock/bluejay/commit/68042d35cc96d1c80a278549122cc7ffd7cbbaba,4.170977,0,Name Function Parameter,Bluejay/Bluejay/Bluejay.swift,centralManager;CBPeripheral;peripheral,raw/case-f143c9fe90985fcd02b66316.json
case-ffa5107595fc733be486d308,steamclock-bluejay,bluejay,https://github.com/steamclock/bluejay.git,33aab06bd1695c9fe29599076f8a557e1e45f492,https://github.com/steamclock/bluejay/commit/33aab06bd1695c9fe29599076f8a557e1e45f492,4.308843,0,Name Function Parameter,Bluejay/Bluejay/Bluejay.swift,CBPeripheral;peripheral;centralManager,raw/case-ffa5107595fc733be486d308.json
